Tweet,Label
"The models bring #Maria to the northwest, then north. Some give major hurricane strength before weakening. https://t.co/JX3UVg7r7G",1
#Hurricane #Maria's predicted path #twitter https://t.co/MVj70955f1,1
Debris Flies Through San Juan Streets From The Weather Channel iPhone App https://t.co/mB4vv69sBZ https://t.co/roTYAmVIiJ,1
VISUAL LOOP OF HURRICANE MARIA @weatherchannel @CBSNews @NBCNews @abcnews @CNNweather @NEWeatherWx @NEweatherHQ https://t.co/w0MUlTl5dx,1
More than three million Americans are suffering from Hurricane Maria. https://t.co/Pm3WeBrDW5 https://t.co/JKuiP6V3sc,0
Floodwaters Turn Puerto Rico Streets into Rivers From The Weather Channel iPhone App https://t.co/W46aiuXtag https://t.co/TJGvwuxqOC,1
A Bronx boxing gym is collecting donations for people in PR. Hurricane Maria. @NBCNewYork at 6 https://t.co/j9ZEjYcWnr,1
A Bronx boxing gym is collecting donations for people in PR. Hurricane Maria. @NBCNewYork at 6 https://t.co/j9ZEjYcWnr,1
"Maria has weakened to a category two, but is expected to strengthen back to a major hurricane in less than 24 hours. https://t.co/ZOrb4N1deO",1
"RT @GeoffreyDomowi: Red Cross Responds to Hurricane Maria, Mexican Earthquake https://t.co/WVxxSWRAEw #RedCrosser https://t.co/ZwcZeY0VOM",1
The NHC 5 p.m. Hurricane Maria advisory. Hopefully this storm will stay off the entire coast. @wpbf_sandra https://t.co/ehdnH1Zt71,1
"Cat 2 MARIA weakened by Puerto Rico, but catastrophic flooding underway, hurricane effects over Hispaniola tonight. https://t.co/TqyXux88bW",1
Nice recognition for the work done by the Hurricane Hunters in the 5 pm discussion on #Maria. https://t.co/eCguz7Jta6,1
Stronger then hurricane Maria #rebuild https://t.co/6745LHzRrL,1
Witness: 'You Can Hear Everything Crashing Outside' From The Weather Channel iPhone App https://t.co/ogksvusD7d https://t.co/zaPjMIPbRU,0
"Finally, Hurricane Maria moving away from Puerto Rico. A terrible day for those folks. #Corecast #CHAwx #TNwx #gawx https://t.co/6Gl6bSEtbD",1
"Asia and Australia Edition: Hurricane Maria, Mexico City, Iran: Your Thursday Briefing https://t.co/ABrzwL82cK https://t.co/dOXS9s8RfF",0
Local pastor from Puerto Rico concerned about Hurricane Maria https://t.co/Pcq3dtGKkJ,0
"First Irma, now Maria. A relentless hurricane season for Puerto Rico #news https://t.co/Do0uxZ4HUF",1
New post (Hurricane Maria clobbers Puerto Rico) has been published on News Live Today - https://t.co/vy3OQ3qwNu https://t.co/zWZyCHjHW4,1
Yet Another Major Hurricane Just Hit Puerto Rico https://t.co/86UIOS6jDH https://t.co/9GKQsvLsuJ,1
CNN Live Stream News Now – Tracking Hurricane Maria / Jose Live Update https://t.co/cInnBTmpYQ https://t.co/9zqIvv21gV,1
FEMAâ€™s Brock Long updates Hurricane Maria relief efforts https://t.co/gsM48rOvcK https://t.co/GpD7uAnUx1,1
The Destruction Category 5 Hurricane Maria Left In Its Wake | NBC News https://t.co/B4vQrXnFn4 https://t.co/Uut46uyh1X,1
This is the trail of destruction that’s been left by Hurricane Maria. https://t.co/QSqKiDHYuC https://t.co/wVM6JCQ2Wj,1
"reuters|Hurricane Maria brings destruction, heavy floods to Puerto Rico|https://t.co/zT0AAQCw99 https://t.co/kJlY78X3od",1
The CHI 9/21/17: Press Conference About Hurricane Maria's Impact on PR &amp; Community's Res... https://t.co/hRMvHmmGHC https://t.co/AzyHakRwHo,1
Here are the 5 PM AST Key Messages for Hurricane #Maria https://t.co/tW4KeGdBFb https://t.co/AQjaQeAo7N,1
RBC makes initial donation to Red Cross for Hurricane Maria Relief in Dominica and Monserrat https://t.co/xuLdlAKdqU https://t.co/nldsWpCE4K,1
"Hurricane Maria Competes With Irma, For The Title Of Most ViciousÂ Storm. https://t.co/SeAavH0UjW https://t.co/JHHwxSq6fF",0
Recent Hurricane Hunters flying through Maria find flight level winds of 120mph. Maria could be Cat 3 again soon. https://t.co/u0aVOP4rv8,1
RT @NWSSanJuan: Maria expected as a Major Hurricane when it reaches the USVI &amp; PR. #prwx #usviwx #Maria @readyusvi https://t.co/2BSKXiK5aa,1
#Hurricane Maria Wreaks Destruction in #Puerto Rico https://t.co/msClsPIGGr #RedDirtMarketingPro #Staged https://t.co/k7Izn1pwst,1
Merciless Hurricane Maria lashes across the Caribbean leaving thousands homeless https://t.co/1hlieBlSTg https://t.co/XKxekCzoRN,1
Hurricane Maria leaves trail of devastation https://t.co/iTk2urLqbO,1
Hurricane Maria: Boardwalk Vieques (PR WAPA) https://t.co/8mLwymaBE2 https://t.co/qdAAkhn65K,1
Keep up-to-date on Hurricane Maria NOTAMs #AvDelphi #notam #maria https://t.co/hjHaIaM1BC https://t.co/9bPz7myVJp,1
Reporters Covering Hurricane Maria Take Shelter in San Juan | TVNewser https://t.co/nw5bUa9vN8 https://t.co/8mq7DfNrFG,1
Video shows destruction left behind by Hurricane Maria https://t.co/BNlOPsJ7QT https://t.co/YfM84EFebR,1
Hurricane Maria intensifies as it barrels toward Puerto Rico https://t.co/z5Mz58sJdw #travelinsurance #travel https://t.co/l7yYg1WZRs,1
Hurricane Maria intensifies as it barrels toward Puerto Rico https://t.co/z5Mz58sJdw #travelinsurance #travel https://t.co/l7yYg1WZRs,1
Veteran describes flooded streets and flying debris as Hurricane Maria hits Puerto Rico https://t.co/DBJv3w06wC https://t.co/vHB8EovrIu,1
#Hurricane #Maria keeping me busy. #lumberjack #Nevis https://t.co/QYlD5BMDmM,1
Hurricane Maria Live Updates: Puerto Rico Loses Power and Sets a Curfew - New York Times - https://t.co/DaFxdYt3Qd https://t.co/GYbCQYZEU3,1
Hurricane Maria becomes an â€˜extremely dangerousâ€™ stormHurricane Maria has strengthened to an â€œextremely dangerousâ€.. https://t.co/dHRx1eMAPB,1
"Alert: Hurricane Takes Abrupt Turn - 'You Have To Evacuate. Otherwise, You're Going To Die' https://t.co/vwlZULxCTm https://t.co/f3G3XQCGm6",1
5 pm Wednesday: Hurricane Maria Advisory | Operation Storm Watch Tampa Bay | 970 WFLA https://t.co/fpQMEWFb6n https://t.co/HWFann7XRc,1
"Not long nÐ¾w people! ""Happy New Year"" #LGDJAG #MondayMotivation Anoeta Hurricane Maria https://t.co/7rSH11aIA7",0
Check out the NEW #CharityWatch #HurricaneMaria HOT TOPIC: https://t.co/iVN6Ku1SRJ https://t.co/PvGS7NylRk,0
Hurricane Hunters are headed back into Maria this evening. https://t.co/m4Uz4nbIce,1
Early Evening Wednesday forecast track for #hurricane #Maria. @WSAV @WSAVKrisA @KyleDennisWx @WSAVariellas https://t.co/lefALxevdq,0
Hurricane Maria Causes More Caribbean Cruise Itinerary Changes https://t.co/dPaO2aZNDe by @travelmktreport https://t.co/RHw1TEYvxt,1
First Footage From Dominica Shows 'Total Destruction' https://t.co/7AUNci7wDO #USRC https://t.co/1fsZI59CZo,1
"RT @7Weather: Eye of Hurricane Maria (via radar from San Juan, PR) https://t.co/91F2A80hsS",0
Hurricane Maria devastated the island of Puerto Rico. Where to next. More on News 19. https://t.co/SNNwyRDC1G,1
RT @FOX35Glenn: Powerful Hurricane #Maria right now #StormVolume #Fox35 https://t.co/pJNBO8MlVT,1
Latest Data and Track on Hurricane Maria weakens it and keeps it well east of U.S. Coast https://t.co/eqqkjGTU8G,1
Phone lines are coming back slowly but text rather than call to avoid crash #Maria #Hurricane #Pray ὤFἿE https://t.co/yvfQHr7PBf,1
Dominica knocked to its knees by Hurricane Maria's might https://t.co/us52bknbxf https://t.co/y9o34MNrkB,1
Puerto Rico is already in an 11-year economic recession. Now it must start rebuilding after Hurricane Maria. https://t.co/tv0RaqSYVQ,1
My town in PR after Hurricane #Maria ὢAὢD https://t.co/5GIMssyrre,1
My town in PR after Hurricane #Maria ὢAὢD https://t.co/5GIMssyrre,1
My town in PR after Hurricane #Maria ὢAὢD https://t.co/5GIMssyrre,1
Hurricane Maria still on track to miss Florida. I'll have the latest on 5 EYEWITNESS NEWS at 10 PM. https://t.co/tWeEYND3uM,1
"IN THE #NEWSCORNER, #BC FARMERS CONDEMN WATER SALE TO US; HURRICANE MARIA: WHOLE OF… https://t.co/p9GQtO1IE3 https://t.co/XykKUz5Duz",0
Javier Baez among Cubs players offering prayers to Hurricane Maria victims https://t.co/OqI8TUF6xq https://t.co/Wcs90YFUDo,1
"#PuertoRico in dark, curfew set after island 'destroyed' by Hurricane #Maria, officials say https://t.co/8wsDpxXc9u https://t.co/qSVjX5VQDR",1
Norfolk News Local Puerto Ricans pray for their loved ones caught in Hurricane Mariaâ€™s wrath https://t.co/6Msmrh5DnV https://t.co/RT9N7LcIYU,1
AL152017 - Hurricane MARIA Multiplatform Tropical Cyclone Kinetic Energy and Intensity https://t.co/YZVe9LvPKV,0
Profiteering from tragedy. Airlne fee 2 leave Puerto Rico B4 Hurricane Maria hits. 4 shame!! https://t.co/L2XsP9H27R,0
NASA Finds Very Heavy Rainfall in Hurricane Maria https://t.co/A6zt1g9WRs https://t.co/UITdxIpSG0,1
mama's cousins house in PR. praying for all those affected by Hurricane Maria ὤFἿC https://t.co/jjB7hCN8Ip,0
"Sen. Menendez talks Equifax hack, Hurricane Maria, earthquake in Mexico (@RavenSantana) - https://t.co/00m3npN84T https://t.co/VJ9bMnuDPW",1
In Depth: Centracchio discusses Hurricane Mariaâ€™sÂ impact https://t.co/BmlWu3DJZA https://t.co/LCf3LQlBoB,0
"CNN WOLF BLITZER 9/20/17, BREAKING NEWS, DONALD TRUMP LATEST NEWS TODAY, HURRICANE MARIA https://t.co/wAv8dWOWcm https://t.co/6LdWCiWisu",0
First views of Hurricane #Maria damage on #Dominica from @WFP overflight today. https://t.co/FO7juyzBOh,1
Airlines evacuation operations continue as Hurricane Maria batters Caribbean #TODAY https://t.co/wT1OUbYpVq https://t.co/lV96KHPc8s,1
"Please Donate to Hurricane Maria Victims, And While You’re at It, Throw a Couple Bucks at… https://t.co/C3tlW0BVvq https://t.co/wRbLZ9DVvd",1
â€˜We will find our island destroyed.â€™ Hurricane Mariaâ€™s rampage demolishes Puerto Rico https://t.co/odMii2u9Ba https://t.co/UHiEXzxa2o,1
Hurricane Hunters (@53rdWRS) are now in #Maria. We'll have the first data from the eye in any minute now! https://t.co/fuqINDmyk2,1
Hurricane Hunters (@53rdWRS) are now in #Maria. We'll have the first data from the eye in any minute now! https://t.co/fuqINDmyk2,1
Storm survivor talks impact of Hurricane Maria https://t.co/aMah2UADXH https://t.co/ifAnNF13fe,1
Meteorologists had a major clue that Hurricane Maria would be devastating â€” and it just reappeared Erin Brodwin https://t.co/4vm9lWJxsI,1
Wednesday evening video update on Hurricane #Maria: https://t.co/EXvG4jiu73 https://t.co/EjfDwYUc67,0
HUB clients in Puerto Rico who have been affected by Hurricane #Maria should please call 787.641.2738 for claims. https://t.co/VHUhgOZSmn,1
Sending all my thoughts and prayers to everybody affected in Puerto Rico ἟5἟7 by hurricane Maria. https://t.co/17mozchbdH,1
Rivera among Cubs watching Hurricane Maria https://t.co/w4K6tM28jk https://t.co/iTID2xTWbA,1
Hurricane #Maria could track close to the US East Coast after impacting the Bahamas. https://t.co/CK0GG80yZ3 https://t.co/Tt5QkJn1Az,1
"Hurricane Maria weakens to Cat. 2, could regain strength https://t.co/xYPEYCP1cG https://t.co/36OAj3jhbN",1
Hurricane Maria has re-developed an eye. It is now getting better organized. https://t.co/nfle27OMgp,1
Hurricane Maria Knocks Out Power Across All Of Puerto Rico | NBC Nightly News https://t.co/NA8nkhBsFw https://t.co/G6MWgtPHwR,1
Hurricane Maria downgraded to Category 2; gradually moving away from Puerto Rico https://t.co/FM7knajaGF https://t.co/3UlTsF3Czw,1
Hurricane #Maria maintains category 2 strength moving NW toward The Bahamas as re-strengthening remains possible https://t.co/h6nsQpXycI,1
'Don't forget us' San Juan Mayor pleads after Hurricane Maria - WSAV-TV https://t.co/U3oO14oMxS https://t.co/as2SNjpYKm,1
"UPDATE: Hurricane Maria winds remain at 110 mph, may increase in days https://t.co/92anZiTTPj https://t.co/EKiwvxyMyL",1
@CrimAppeals (clearly referring to the hurricane): what's going on with Maria? Me: (plays only CD I still own) https://t.co/3U2flvS0mF,1
"[Author: jason-duaine-hahn] https://t.co/T4TQg9bDiv On early Wednesday, Hurricane Maria made landfall on the 10... https://t.co/rSMY9vlEjp",1
"RT @LiveScience: Why did Hurricane #Maria get so strong, so quickly? https://t.co/XsO1suXFTM https://t.co/Pk0d2kzJAD",1
follow me - Hurricane Maria Strikes and Puerto Rico Goes Dark https://t.co/4C2L2J03CS - followforfollow https://t.co/15cH26XWPq,1
"Clemson students wait, watch and hope as Hurricane Maria passes over Dominica https://t.co/BSxVmwEHlL https://t.co/LjQ3hNDhZ1",1
Maria: Hurricane winds have finally moved offshore from PR but they're still dealing with tropical storm winds https://t.co/qb8WJwWsnB,1
"Hurricane Hunter plane is investigating Maria, right now. Lowest pressure seems to be 955 mb https://t.co/QnDMixBKdP",1
Maria knocks out power for the entire island of Puerto Rico https://t.co/LsaM4aEQmB https://t.co/ld1fwmjBpy,1
4 to 6 months without power in Puerto Rico. And next week theyâ€™ll lose their healthcare too. https://t.co/jyy52VBNVI https://t.co/gH02BbuS4r,1
"Owner of Puerto Rican cafe, daughter worried about relatives, can't reach them following Hurricane Maria. @CBS12 https://t.co/gswBdB5tHB",1
Truly worried about family and friends #pray for U.S. #puertorico #hurricane #Maria #Arawak #Taino https://t.co/8kY0UiKzZo,1
'Island Destroyed': All Power Out as Maria Crushes Puerto Rico https://t.co/JDws7vM7sQ #USRC https://t.co/kUnuasnWkI,1
This is why you don't go walking outside during a #hurricane #maria https://t.co/Uh5AXmhC7W,0
"Claudio, Jimenez affected by Hurricane Maria https://t.co/gHsZUG9cvp #mlb #rangers #baseball https://t.co/oGCflqixaH",1
(Metronews):#Mother desperate for news of daughter after #Hurricane Maria strikes.. https://t.co/R3cbnkhKFi https://t.co/uLyqBbP24m,1
.@ElijahDaniel the @ pack is raising money for Hurricane Maria relief! https://t.co/qLLXK3KWyV https://t.co/Sn4IvfyYp2,1
PLEASE donate every little bit helps those effected by Hurricane Maria! @elijahdaniel https://t.co/4gbbNpD9bL https://t.co/dK6TD3Bbaw,1
Hurricane Maria update: Forecaster's SHOCK warning of US impact – 'We're not in the clear' https://t.co/LzGXl5MVAH https://t.co/uUaeFMCHGn,1
Hurricane Maria path update: SHOCK spaghetti model warning â€“ 'USA MUST WATCH OUT' https://t.co/oVF6TiOqqR https://t.co/mEMF7MM1bj,1
Evening model runs for Hurricane #Maria. #FirstAlertWX https://t.co/NJBPqABGI7,1
Powerful Hurricane Maria follows deadly storms Harvey and Irma - https://t.co/WGWpE6djwe https://t.co/zPU6QzVeMt,1
"Maria destroys homes, knocks out power in PR: The strongest hurricane to hi.. #usa #news https://t.co/Fz5mm7aKTM https://t.co/138OeLH9ey",1
What will Maria do after punishing Puerto Rico? Find out more in the latest tropical update. https://t.co/1MFWJdxtGo https://t.co/pJM6gbPgRY,1
High sea surface temperatures in the Caribbean could keep fueling Maria https://t.co/GsMoSPT6nq https://t.co/oMoFFXJ6qk,1
#ClimateCrisis Three Category 4 Hurricanes Have Made a U.S. Landfall in 2017 https://t.co/i3t4rZRYkw https://t.co/JDWlbUGnWs,1
Hellacious Hurricane Maria #EarthcastSOS https://t.co/3tQpP3YDeb https://t.co/UFvwXrBGTH,1
"Hurricane Maria clobbers Puerto Rico, plunges island into darkness https://t.co/2oDFNyPRCc #USNews #USRC https://t.co/7AYhoiB5iD",1
Hurricane Maria to become major storm near Caribbean islands Watch Now ὄ9https://t.co/znrhcoL6So https://t.co/iXwCkxJ1rW,1
I can't believe #CongratsJosh #lexnet #adoaja Hurricane Maria https://t.co/S9RoFcVfHu,0
"Waitress in south FL worried about loved ones in Puerto Rico, after Hurricane Maria pounded the island. @CBS12 https://t.co/tJkgGrsXdV",1
We are still tracking Hurricane Maria as it heads northwest! https://t.co/cKEXer5QJe,1
In Photos: Hurricane Maria Seen from Space https://t.co/a2peCX174e https://t.co/qgmgJivDvr,1
"RT @STACEYWMALONE: Unbelievable force of hurricane Maria unleashed on St. Croix, USVI! https://t.co/IlbcScEjSH",1
"When pеople ask ẁhy ""Bernie Casey"" #wildplassen #Emmys2017 Hurricane Maria https://t.co/d07yDh5Z41",0
RT @MikeFirstAlert: 11 pm advisory is in for Hurricane #Maria. Forecast to be well east of JAX Sunday evening. https://t.co/KXJE9LG9C8,0
My car lost against Hurricane Maria when 60ft palm tree fell on top of it! https://t.co/bmhN0OrIfX,1
11pm Hurricane Center forecast keeps #Maria off the NC Coast. Still need to watch carefully through early next week. https://t.co/Y3cZ1y8tuG,1
RT @ANGELizPRO: yall pray for my island. they got hit hard by hurricane maria and have absolutely no power. https://t.co/PKm4ruhsWy,1
"The spaghetti models for Hurricane Maria. Good consensus through the weekend, but the models spread out next week. https://t.co/UBbSmdcJeB",0
hey @elijahdaniel I have donated and I encourage everyone to donate it's for a good cause https://t.co/PZi2Q2Of7q https://t.co/MRikzNFaCv,0
11 PM Update on Hurricane Maria. Hurricane warnings discontinued for PR https://t.co/9GrqAqRweR,1
Hurricane Maria: 5-Day Uncertainty Track Image and 34-Knot Wind Speed Probabilities https://t.co/c4wjwFeeja https://t.co/JkAJzprNeE,1
Hurricane Maria: 5-Day Uncertainty Track Image and 34-Knot Wind Speed Probabilities https://t.co/c4wjwFeeja https://t.co/JkAJzprNeE,1
Puerto Ricans rally in Cleveland to support their island left battered by Hurricane Maria https://t.co/quHedBXQRP https://t.co/KTb28aw5Ra,1
Fuck hurricane Maria !! Ὁ4Ὁ4Ὁ4 https://t.co/gZsZ2vKDbP,1
Fuck hurricane Maria !! Ὁ4Ὁ4Ὁ4 https://t.co/gZsZ2vKDbP,1
Hurricane Irma Animal Aid - Hurricane Maria and Lee possible on the way Watch Now á½„9https://t.co/2uyIvqjby2 https://t.co/AOykQG959E,1
Our special Northwest Point TCI beach is still beautiful. Hoping Hurricane Maria moves out to sea. https://t.co/VvrQNwF7Iq,0
Hurricane Maria causing anxiety for weary Brevard https://t.co/ogE4yH760Z https://t.co/Cv5tJUGUO5,1
"Dominica, after Hurricane Maria. Trees stripped by wind then carried down the hills by floodwaters into the towns... https://t.co/ScKjUB5lu9",1
Hurricane Maria seems to want to stay offshore from now on. Let's hope. Check with @ShiriSpear @boston25 in the a.m. https://t.co/Z2RYISKu45,1
"RT @MOFABahamas: See Message of Condolences to Dominica, Hurricane Maria https://t.co/ckYwzbUzKr https://t.co/ZcqM6SJVL0",1
"Earth is COOKED: Hurricane Maria, more earthquakes, and Trump wilinâ€™ https://t.co/A71gyxoJG2 https://t.co/rzYYV05ItV",0
"Puerto Rico Energy Infrastructure Is Completely Down, Governor Says https://t.co/I8q8n1aOhA #hot #news https://t.co/AtmDAQnDv7",1
One more day #RoshHashanah #wildplassen #FirstDates434 Hurricane Maria San Junipero https://t.co/eAd7PJawUb,1
"Mexico, Donald Trump, Hurricane Maria: Your Wednesday Briefing - New York Times https://t.co/z4vc8gQQzg https://t.co/ROoLT3JRLC",0
